FileId,Week,Date,Page,Talk
50,609,11/18/12,1,0
50,610,11/25/12,0,0
50,611,12/2/12,4,0
50,612,12/9/12,0,0
50,613,12/16/12,3,0
50,614,12/23/12,0,0
50,615,12/30/12,3,0
50,616,1/6/13,0,0
50,617,1/13/13,0,0
50,618,1/20/13,1,0
50,619,1/27/13,0,0
50,620,2/3/13,3,0
50,621,2/10/13,2,0
50,622,2/17/13,2,0
50,623,2/24/13,1,0
50,624,3/3/13,3,0
50,625,3/10/13,0,0
50,626,3/17/13,0,0
50,627,3/24/13,0,0
50,628,3/31/13,3,0
50,629,4/7/13,0,0
50,630,4/14/13,0,0
50,631,4/21/13,0,0
50,632,4/28/13,2,0
50,633,5/5/13,1,0
50,634,5/12/13,5,0
50,635,5/19/13,1,0
50,636,5/26/13,2,0
50,637,6/2/13,0,0
50,638,6/9/13,0,0
50,639,6/16/13,2,0
50,640,6/23/13,1,0
50,641,6/30/13,3,0
50,642,7/7/13,0,0
50,643,7/14/13,3,0
50,644,7/21/13,0,0
50,645,7/28/13,1,0
50,646,8/4/13,0,0
50,647,8/11/13,0,0
50,648,8/18/13,1,0
50,649,8/25/13,0,0
50,650,9/1/13,6,0
50,651,9/8/13,2,0
50,652,9/15/13,0,0
50,653,9/22/13,2,0
50,654,9/29/13,0,0
50,655,10/6/13,0,0
50,656,10/13/13,0,0
50,657,10/20/13,1,0
50,658,10/27/13,0,5
50,659,11/3/13,2,0
50,660,11/10/13,0,0
50,661,11/17/13,0,0
50,662,11/24/13,3,0
50,663,12/1/13,1,0
50,664,12/8/13,9,0
50,665,12/15/13,0,0
50,666,12/22/13,1,0
50,667,12/29/13,1,0
50,668,1/5/14,1,0
50,669,1/12/14,1,0
50,670,1/19/14,1,0
50,671,1/26/14,0,1
50,672,2/2/14,1,0
50,673,2/9/14,0,0
50,674,2/16/14,0,0
50,675,2/23/14,3,0
50,676,3/2/14,0,0
50,677,3/9/14,1,0
50,678,3/16/14,4,1
50,679,3/23/14,2,4
50,680,3/30/14,1,0
50,681,4/6/14,4,0
50,682,4/13/14,1,0
50,683,4/20/14,0,0
50,684,4/27/14,1,0
50,685,5/4/14,2,0
50,686,5/11/14,0,0
50,687,5/18/14,2,0
50,688,5/25/14,1,0
50,689,6/1/14,0,0
50,690,6/8/14,0,0
50,691,6/15/14,0,0
50,692,6/22/14,4,0
50,693,6/29/14,1,0
50,694,7/6/14,1,0
50,695,7/13/14,0,0
50,696,7/20/14,1,0
50,697,7/27/14,1,0
50,698,8/3/14,6,0
50,699,8/10/14,2,0
50,700,8/17/14,2,0
50,701,8/24/14,1,0
50,702,8/31/14,3,0
50,703,9/7/14,5,0
50,704,9/14/14,0,0
50,705,9/21/14,4,0
50,706,9/28/14,0,0
50,707,10/5/14,1,0
50,708,10/12/14,1,0
50,709,10/19/14,0,0
50,710,10/26/14,0,0
50,711,11/2/14,0,0
50,712,11/9/14,0,0
50,713,11/16/14,1,0
50,714,11/23/14,0,0
50,715,11/30/14,3,0
50,716,12/7/14,0,0
50,717,12/14/14,5,0
50,718,12/21/14,0,0
50,719,12/28/14,1,0
50,720,1/4/15,0,0
50,721,1/11/15,0,0
50,722,1/18/15,0,0
50,723,1/25/15,1,0
50,724,2/1/15,0,0
50,725,2/8/15,1,0
50,726,2/15/15,0,0
50,727,2/22/15,3,0
50,728,3/1/15,1,0
50,729,3/8/15,1,0
50,730,3/15/15,1,0
50,731,3/22/15,0,0
50,732,3/29/15,1,0
50,733,4/5/15,1,0
50,734,4/12/15,2,0
50,735,4/19/15,3,0
50,736,4/26/15,0,0
50,737,5/3/15,1,0
50,738,5/10/15,0,0
50,739,5/17/15,1,0
50,740,5/24/15,3,0
50,741,5/31/15,2,0
50,742,6/7/15,0,0
50,743,6/14/15,4,0
50,744,6/21/15,0,0
50,745,6/28/15,0,0
50,746,7/5/15,1,0
50,747,7/12/15,0,0
50,748,7/19/15,0,0
50,749,7/26/15,0,0
50,750,8/2/15,0,1
50,751,8/9/15,1,0
50,752,8/16/15,1,0
50,753,8/23/15,0,0
50,754,8/30/15,0,0
50,755,9/6/15,0,0
50,756,9/13/15,0,0
50,757,9/20/15,2,0
50,758,9/27/15,0,0
50,759,10/4/15,0,0
50,760,10/11/15,2,0
50,761,10/18/15,0,0
50,762,10/25/15,0,0
50,763,11/1/15,2,0
50,764,11/8/15,0,0
50,765,11/15/15,1,0
50,766,11/22/15,2,0
50,767,11/29/15,1,0
50,768,12/6/15,1,0
50,769,12/13/15,1,0
50,770,12/20/15,0,0
50,771,12/27/15,0,0
50,772,1/3/16,1,0
50,773,1/10/16,0,0
50,774,1/17/16,0,0
50,775,1/24/16,0,0
50,776,1/31/16,1,2
50,777,2/7/16,0,0
50,778,2/14/16,1,0
50,779,2/21/16,2,0
50,780,2/28/16,0,0
50,781,3/6/16,1,0
50,782,3/13/16,2,0
50,783,3/20/16,1,0
50,784,3/27/16,0,0
50,785,4/3/16,1,0
50,786,4/10/16,0,0
50,787,4/17/16,1,0
50,788,4/24/16,0,0
50,789,5/1/16,0,0
50,790,5/8/16,0,0
50,791,5/15/16,0,0
50,792,5/22/16,0,0
50,793,5/29/16,1,0
50,794,6/5/16,0,0
50,795,6/12/16,0,0
50,796,6/19/16,0,0
50,797,6/26/16,0,0
50,798,7/3/16,1,0
50,799,7/10/16,0,0
50,800,7/17/16,0,0
50,801,7/24/16,2,0
50,802,7/31/16,0,0
50,803,8/7/16,3,0
50,804,8/14/16,1,0
50,805,8/21/16,0,0
50,806,8/28/16,0,0
50,807,9/4/16,1,0
50,808,9/11/16,3,0
50,809,9/18/16,2,0
50,810,9/25/16,0,0
50,811,10/2/16,0,0
51,0,3/18/01,0,0
51,1,3/25/01,0,0
51,2,4/1/01,0,0
51,3,4/8/01,0,0
51,4,4/15/01,0,0
51,5,4/22/01,0,0
51,6,4/29/01,0,0
51,7,5/6/01,0,0
51,8,5/13/01,0,0
51,9,5/20/01,0,0
51,10,5/27/01,0,0
51,11,6/3/01,0,0
51,12,6/10/01,0,0
51,13,6/17/01,0,0
51,14,6/24/01,0,0
51,15,7/1/01,0,0
51,16,7/8/01,0,0
51,17,7/15/01,0,0
51,18,7/22/01,0,0
51,19,7/29/01,0,0
51,20,8/5/01,0,0
51,21,8/12/01,0,0
51,22,8/19/01,0,0
51,23,8/26/01,0,0
51,24,9/2/01,0,0
51,25,9/9/01,0,0
51,26,9/16/01,0,0
51,27,9/23/01,0,0
51,28,9/30/01,0,0
51,29,10/7/01,0,0
51,30,10/14/01,0,0
51,31,10/21/01,0,0
51,32,10/28/01,0,0
51,33,11/4/01,0,0
51,34,11/11/01,0,0
51,35,11/18/01,0,0
51,36,11/25/01,0,0
51,37,12/2/01,0,0
51,38,12/9/01,0,0
51,39,12/16/01,0,0
51,40,12/23/01,0,0
51,41,12/30/01,0,0
51,42,1/6/02,0,0
51,43,1/13/02,0,0
51,44,1/20/02,0,0
51,45,1/27/02,0,0
51,46,2/3/02,0,0
51,47,2/10/02,0,0
51,48,2/17/02,0,0
51,49,2/24/02,0,0
51,50,3/3/02,0,0
51,51,3/10/02,0,0
51,52,3/17/02,0,0
51,53,3/24/02,0,0
51,54,3/31/02,0,0
51,55,4/7/02,0,0
51,56,4/14/02,0,0
51,57,4/21/02,0,0
51,58,4/28/02,0,0
51,59,5/5/02,0,0
51,60,5/12/02,0,0
51,61,5/19/02,0,0
51,62,5/26/02,0,0
51,63,6/2/02,0,0
51,64,6/9/02,0,0
51,65,6/16/02,0,0
51,66,6/23/02,0,0
51,67,6/30/02,0,0
51,68,7/7/02,0,0
51,69,7/14/02,0,0
51,70,7/21/02,0,0
51,71,7/28/02,0,0
51,72,8/4/02,0,0
51,73,8/11/02,0,0
51,74,8/18/02,0,0
51,75,8/25/02,0,0
51,76,9/1/02,0,0
51,77,9/8/02,0,0
51,78,9/15/02,0,0
51,79,9/22/02,0,0
51,80,9/29/02,0,0
51,81,10/6/02,0,0
51,82,10/13/02,0,0
51,83,10/20/02,0,0
51,84,10/27/02,0,0
51,85,11/3/02,0,0
51,86,11/10/02,0,0
51,87,11/17/02,0,0
51,88,11/24/02,0,0
51,89,12/1/02,0,0
51,90,12/8/02,0,0
51,91,12/15/02,0,0
51,92,12/22/02,0,0
51,93,12/29/02,0,0
51,94,1/5/03,0,0
51,95,1/12/03,0,0
51,96,1/19/03,0,0
51,97,1/26/03,0,0
51,98,2/2/03,0,0
51,99,2/9/03,0,0
51,100,2/16/03,0,0
51,101,2/23/03,0,0
51,102,3/2/03,0,0
51,103,3/9/03,0,0
51,104,3/16/03,0,0
51,105,3/23/03,0,0
51,106,3/30/03,0,0
51,107,4/6/03,0,0
51,108,4/13/03,0,0
51,109,4/20/03,0,0
51,110,4/27/03,0,0
51,111,5/4/03,0,0
51,112,5/11/03,0,0
51,113,5/18/03,0,0
51,114,5/25/03,0,0
51,115,6/1/03,0,0
51,116,6/8/03,0,0
51,117,6/15/03,0,0
51,118,6/22/03,0,0
51,119,6/29/03,0,0
51,120,7/6/03,0,0
51,121,7/13/03,0,0
51,122,7/20/03,0,0
51,123,7/27/03,0,0
51,124,8/3/03,0,0
51,125,8/10/03,0,0
51,126,8/17/03,0,0
51,127,8/24/03,0,0
51,128,8/31/03,0,0
51,129,9/7/03,0,0
51,130,9/14/03,0,0
51,131,9/21/03,0,0
51,132,9/28/03,0,0
51,133,10/5/03,0,0
51,134,10/12/03,0,0
51,135,10/19/03,0,0
51,136,10/26/03,0,0
51,137,11/2/03,0,0
51,138,11/9/03,0,0
51,139,11/16/03,0,0
51,140,11/23/03,0,0
51,141,11/30/03,0,0
51,142,12/7/03,0,0
51,143,12/14/03,0,0
51,144,12/21/03,0,0
51,145,12/28/03,0,0
51,146,1/4/04,0,0
51,147,1/11/04,0,0
51,148,1/18/04,0,0
51,149,1/25/04,0,0
51,150,2/1/04,0,0
51,151,2/8/04,0,0
51,152,2/15/04,0,0
51,153,2/22/04,0,0
51,154,2/29/04,0,0
51,155,3/7/04,0,0
51,156,3/14/04,0,0
51,157,3/21/04,0,0
51,158,3/28/04,0,0
51,159,4/4/04,0,0
51,160,4/11/04,0,0
51,161,4/18/04,0,0
51,162,4/25/04,0,0
51,163,5/2/04,0,0
51,164,5/9/04,0,0
51,165,5/16/04,0,0
51,166,5/23/04,0,0
51,167,5/30/04,0,0
51,168,6/6/04,0,0
51,169,6/13/04,0,0
51,170,6/20/04,0,0
51,171,6/27/04,0,0
51,172,7/4/04,0,0
51,173,7/11/04,0,0
51,174,7/18/04,0,0
51,175,7/25/04,0,0
51,176,8/1/04,0,0
51,177,8/8/04,0,0
51,178,8/15/04,0,0
51,179,8/22/04,0,0
51,180,8/29/04,0,0
51,181,9/5/04,0,0
51,182,9/12/04,0,0
51,183,9/19/04,0,0
51,184,9/26/04,0,0
51,185,10/3/04,0,0
51,186,10/10/04,0,0
51,187,10/17/04,0,0
51,188,10/24/04,0,0
51,189,10/31/04,0,0
51,190,11/7/04,0,0
51,191,11/14/04,0,0
51,192,11/21/04,0,0
51,193,11/28/04,0,0
51,194,12/5/04,0,0
51,195,12/12/04,0,0
51,196,12/19/04,0,0
51,197,12/26/04,0,0
51,198,1/2/05,0,0
51,199,1/9/05,0,0
51,200,1/16/05,0,0
51,201,1/23/05,0,0
51,202,1/30/05,0,0
51,203,2/6/05,0,0
51,204,2/13/05,0,0
51,205,2/20/05,0,0
51,206,2/27/05,0,0
51,207,3/6/05,0,0
51,208,3/13/05,0,0
51,209,3/20/05,0,0
51,210,3/27/05,0,0
51,211,4/3/05,0,0
51,212,4/10/05,0,0
51,213,4/17/05,0,0
51,214,4/24/05,2,0
51,215,5/1/05,1,0
51,216,5/8/05,0,0
51,217,5/15/05,0,0
51,218,5/22/05,0,0
51,219,5/29/05,1,0
51,220,6/5/05,0,0
51,221,6/12/05,0,0
51,222,6/19/05,0,0
51,223,6/26/05,0,0
51,224,7/3/05,0,0
51,225,7/10/05,0,0
51,226,7/17/05,0,0
51,227,7/24/05,0,0
51,228,7/31/05,0,0
51,229,8/7/05,0,0
51,230,8/14/05,0,0
51,231,8/21/05,0,0
51,232,8/28/05,0,0
51,233,9/4/05,0,0
51,234,9/11/05,0,0
51,235,9/18/05,0,0
51,236,9/25/05,0,0
51,237,10/2/05,0,0
51,238,10/9/05,0,0
51,239,10/16/05,0,0
51,240,10/23/05,0,0
51,241,10/30/05,0,0
51,242,11/6/05,0,0
51,243,11/13/05,0,0
51,244,11/20/05,0,0
51,245,11/27/05,0,0
51,246,12/4/05,0,0
51,247,12/11/05,0,0
51,248,12/18/05,0,0
51,249,12/25/05,0,0
51,250,1/1/06,3,0
51,251,1/8/06,0,0
51,252,1/15/06,0,0
51,253,1/22/06,0,0
51,254,1/29/06,0,0
51,255,2/5/06,0,0
51,256,2/12/06,0,0
51,257,2/19/06,3,0
51,258,2/26/06,0,0
51,259,3/5/06,0,0
51,260,3/12/06,0,0
51,261,3/19/06,0,0
51,262,3/26/06,1,0
51,263,4/2/06,0,0
51,264,4/9/06,0,0
51,265,4/16/06,2,0
51,266,4/23/06,0,0
51,267,4/30/06,1,0
51,268,5/7/06,0,0
51,269,5/14/06,0,0
51,270,5/21/06,0,0
51,271,5/28/06,0,0
51,272,6/4/06,0,0
51,273,6/11/06,0,0
51,274,6/18/06,0,0
51,275,6/25/06,0,0
51,276,7/2/06,0,0
51,277,7/9/06,0,0
51,278,7/16/06,0,0
51,279,7/23/06,0,0
51,280,7/30/06,0,0
51,281,8/6/06,0,0
51,282,8/13/06,0,0
51,283,8/20/06,0,0
51,284,8/27/06,1,0
51,285,9/3/06,0,0
51,286,9/10/06,0,0
51,287,9/17/06,0,0
51,288,9/24/06,0,0
51,289,10/1/06,0,0
51,290,10/8/06,0,0
51,291,10/15/06,0,0
51,292,10/22/06,0,0
51,293,10/29/06,0,0
51,294,11/5/06,0,0
51,295,11/12/06,0,0
51,296,11/19/06,0,0
51,297,11/26/06,0,0
51,298,12/3/06,0,0
51,299,12/10/06,0,0
51,300,12/17/06,0,0
51,301,12/24/06,0,0
51,302,12/31/06,1,0
51,303,1/7/07,0,0
51,304,1/14/07,0,0
51,305,1/21/07,0,0
51,306,1/28/07,0,0
51,307,2/4/07,0,0
51,308,2/11/07,0,0
51,309,2/18/07,1,0
51,310,2/25/07,1,0
51,311,3/4/07,1,0
51,312,3/11/07,0,1
51,313,3/18/07,0,0
51,314,3/25/07,0,0
51,315,4/1/07,0,0
51,316,4/8/07,0,0
51,317,4/15/07,0,0
51,318,4/22/07,1,0
51,319,4/29/07,0,0
51,320,5/6/07,0,0
51,321,5/13/07,0,0
51,322,5/20/07,0,0
51,323,5/27/07,0,0
51,324,6/3/07,0,0
51,325,6/10/07,0,0
51,326,6/17/07,0,0
51,327,6/24/07,0,0
51,328,7/1/07,0,0
51,329,7/8/07,1,0
51,330,7/15/07,0,0
51,331,7/22/07,0,0
51,332,7/29/07,1,0
51,333,8/5/07,0,0
51,334,8/12/07,0,0
51,335,8/19/07,1,0
51,336,8/26/07,0,0
51,337,9/2/07,0,0
51,338,9/9/07,0,0
51,339,9/16/07,0,0
51,340,9/23/07,0,0
51,341,9/30/07,0,0
51,342,10/7/07,0,0
51,343,10/14/07,0,0
51,344,10/21/07,0,0
51,345,10/28/07,0,0
51,346,11/4/07,0,0
51,347,11/11/07,0,0
51,348,11/18/07,0,0
51,349,11/25/07,0,0
51,350,12/2/07,0,0
51,351,12/9/07,0,1
51,352,12/16/07,0,0
51,353,12/23/07,2,0
51,354,12/30/07,0,0
51,355,1/6/08,0,1
51,356,1/13/08,0,1
51,357,1/20/08,0,0
51,358,1/27/08,0,0
51,359,2/3/08,1,0
51,360,2/10/08,0,0
51,361,2/17/08,0,0
51,362,2/24/08,0,0
51,363,3/2/08,0,0
51,364,3/9/08,0,1
51,365,3/16/08,0,0
51,366,3/23/08,0,0
51,367,3/30/08,1,0
51,368,4/6/08,0,0
51,369,4/13/08,0,0
51,370,4/20/08,0,0
51,371,4/27/08,0,0
51,372,5/4/08,0,0
51,373,5/11/08,0,0
51,374,5/18/08,0,0
51,375,5/25/08,1,0
51,376,6/1/08,0,0
51,377,6/8/08,0,0
51,378,6/15/08,0,0
51,379,6/22/08,0,0
51,380,6/29/08,0,0
51,381,7/6/08,0,0
51,382,7/13/08,0,0
51,383,7/20/08,0,0
51,384,7/27/08,0,0
51,385,8/3/08,0,0
51,386,8/10/08,0,0
51,387,8/17/08,0,0
51,388,8/24/08,0,0
51,389,8/31/08,0,0
51,390,9/7/08,0,0
51,391,9/14/08,0,0
51,392,9/21/08,0,0
51,393,9/28/08,0,0
51,394,10/5/08,0,0
51,395,10/12/08,0,0
51,396,10/19/08,1,0
51,397,10/26/08,0,0
51,398,11/2/08,0,0
51,399,11/9/08,0,0
51,400,11/16/08,0,0
51,401,11/23/08,0,0
51,402,11/30/08,0,0
51,403,12/7/08,0,0
51,404,12/14/08,0,0
51,405,12/21/08,0,0
51,406,12/28/08,0,0
51,407,1/4/09,0,0
51,408,1/11/09,3,0
51,409,1/18/09,0,0
51,410,1/25/09,0,1
51,411,2/1/09,2,0
51,412,2/8/09,0,0
51,413,2/15/09,0,0
51,414,2/22/09,0,0
51,415,3/1/09,0,0
51,416,3/8/09,0,0
51,417,3/15/09,0,0
51,418,3/22/09,0,0
51,419,3/29/09,0,0
51,420,4/5/09,0,0
51,421,4/12/09,0,0
51,422,4/19/09,0,0
51,423,4/26/09,1,0
51,424,5/3/09,0,0
51,425,5/10/09,0,0
51,426,5/17/09,0,0
51,427,5/24/09,0,0
51,428,5/31/09,0,0
51,429,6/7/09,0,0
51,430,6/14/09,1,0
51,431,6/21/09,0,0
51,432,6/28/09,0,0
51,433,7/5/09,0,0
51,434,7/12/09,0,0
51,435,7/19/09,0,0
51,436,7/26/09,0,0
51,437,8/2/09,0,0
51,438,8/9/09,0,0
51,439,8/16/09,0,0
51,440,8/23/09,0,0
51,441,8/30/09,0,0
51,442,9/6/09,0,0
51,443,9/13/09,1,0
51,444,9/20/09,0,0
51,445,9/27/09,0,0
51,446,10/4/09,0,0
51,447,10/11/09,0,0
51,448,10/18/09,0,0
51,449,10/25/09,0,0
51,450,11/1/09,0,0
51,451,11/8/09,0,0
51,452,11/15/09,1,0
51,453,11/22/09,0,0
51,454,11/29/09,0,0
51,455,12/6/09,0,0
51,456,12/13/09,0,0
51,457,12/20/09,0,0
51,458,12/27/09,0,0
51,459,1/3/10,0,0
51,460,1/10/10,0,0
51,461,1/17/10,0,0
51,462,1/24/10,1,0
51,463,1/31/10,0,0
51,464,2/7/10,0,0
51,465,2/14/10,0,0
51,466,2/21/10,0,0
51,467,2/28/10,0,0
51,468,3/7/10,0,0
51,469,3/14/10,0,0
51,470,3/21/10,0,0
51,471,3/28/10,0,0
51,472,4/4/10,0,0
51,473,4/11/10,0,0
51,474,4/18/10,0,0
51,475,4/25/10,0,0
51,476,5/2/10,0,0
51,477,5/9/10,0,0
51,478,5/16/10,0,0
51,479,5/23/10,0,0
51,480,5/30/10,0,0
51,481,6/6/10,0,0
51,482,6/13/10,0,0
51,483,6/20/10,0,0
51,484,6/27/10,0,0
51,485,7/4/10,0,0
51,486,7/11/10,0,0
51,487,7/18/10,0,0
51,488,7/25/10,0,0
51,489,8/1/10,0,0
51,490,8/8/10,0,0
51,491,8/15/10,1,0
51,492,8/22/10,0,0
51,493,8/29/10,0,0
51,494,9/5/10,0,0
51,495,9/12/10,0,0
51,496,9/19/10,0,0
51,497,9/26/10,0,0
51,498,10/3/10,0,0
51,499,10/10/10,0,0
51,500,10/17/10,1,0
51,501,10/24/10,0,0
51,502,10/31/10,1,0
51,503,11/7/10,0,0
51,504,11/14/10,0,0
51,505,11/21/10,0,0
51,506,11/28/10,0,0
51,507,12/5/10,0,0
51,508,12/12/10,0,0
51,509,12/19/10,0,0
51,510,12/26/10,0,0
51,511,1/2/11,0,0
51,512,1/9/11,0,0
51,513,1/16/11,0,0
51,514,1/23/11,0,0
51,515,1/30/11,0,0
51,516,2/6/11,0,0
51,517,2/13/11,0,0
51,518,2/20/11,0,0
51,519,2/27/11,6,0
51,520,3/6/11,0,0
51,521,3/13/11,0,0
51,522,3/20/11,0,0
51,523,3/27/11,0,0
51,524,4/3/11,0,0
51,525,4/10/11,0,0
51,526,4/17/11,0,0
51,527,4/24/11,0,0
51,528,5/1/11,0,0
51,529,5/8/11,0,0
51,530,5/15/11,0,0
51,531,5/22/11,0,0
51,532,5/29/11,0,0
51,533,6/5/11,0,0
51,534,6/12/11,1,0
51,535,6/19/11,0,0
51,536,6/26/11,0,0
51,537,7/3/11,0,0
51,538,7/10/11,0,0
51,539,7/17/11,0,0
51,540,7/24/11,0,0
51,541,7/31/11,0,0
51,542,8/7/11,0,0
51,543,8/14/11,0,0
51,544,8/21/11,0,0
51,545,8/28/11,0,0
51,546,9/4/11,0,0
51,547,9/11/11,0,0
51,548,9/18/11,0,0
51,549,9/25/11,0,0
51,550,10/2/11,0,0
51,551,10/9/11,0,0
51,552,10/16/11,0,0
51,553,10/23/11,0,0
51,554,10/30/11,0,0
51,555,11/6/11,0,0
51,556,11/13/11,0,0
51,557,11/20/11,1,0
51,558,11/27/11,0,0
51,559,12/4/11,0,0
51,560,12/11/11,0,0
51,561,12/18/11,0,0
51,562,12/25/11,0,0
51,563,1/1/12,0,0
51,564,1/8/12,0,0
51,565,1/15/12,0,0
51,566,1/22/12,0,0
51,567,1/29/12,0,0
51,568,2/5/12,0,0
51,569,2/12/12,0,0
51,570,2/19/12,0,1
51,571,2/26/12,0,0
51,572,3/4/12,0,0
51,573,3/11/12,0,0
51,574,3/18/12,0,0
51,575,3/25/12,0,0
51,576,4/1/12,0,0
51,577,4/8/12,0,0
51,578,4/15/12,0,0
51,579,4/22/12,0,0
51,580,4/29/12,0,0
51,581,5/6/12,0,0
51,582,5/13/12,0,0
51,583,5/20/12,0,0
51,584,5/27/12,0,0
51,585,6/3/12,0,0
51,586,6/10/12,1,0
51,587,6/17/12,0,0
51,588,6/24/12,0,0
51,589,7/1/12,0,0
51,590,7/8/12,0,0
51,591,7/15/12,0,0
51,592,7/22/12,0,0
51,593,7/29/12,0,0
51,594,8/5/12,0,0
51,595,8/12/12,0,0
51,596,8/19/12,0,0
51,597,8/26/12,0,0
51,598,9/2/12,0,0
51,599,9/9/12,0,0
51,600,9/16/12,0,0
51,601,9/23/12,0,0
51,602,9/30/12,0,0
51,603,10/7/12,0,0
51,604,10/14/12,0,0
51,605,10/21/12,0,0
51,606,10/28/12,0,0
51,607,11/4/12,0,0
51,608,11/11/12,0,0
51,609,11/18/12,0,0
51,610,11/25/12,0,0
51,611,12/2/12,0,0
51,612,12/9/12,0,0
51,613,12/16/12,0,0
51,614,12/23/12,0,0
51,615,12/30/12,0,0
51,616,1/6/13,0,0
51,617,1/13/13,0,0
51,618,1/20/13,0,0
51,619,1/27/13,0,0
51,620,2/3/13,0,0
51,621,2/10/13,0,0
51,622,2/17/13,0,0
51,623,2/24/13,0,0
51,624,3/3/13,1,0
51,625,3/10/13,0,0
51,626,3/17/13,0,0
51,627,3/24/13,0,0
51,628,3/31/13,0,0
51,629,4/7/13,0,0
51,630,4/14/13,0,0
51,631,4/21/13,0,0
51,632,4/28/13,0,0
51,633,5/5/13,0,0
51,634,5/12/13,0,0
51,635,5/19/13,0,0
51,636,5/26/13,0,0
51,637,6/2/13,0,0
51,638,6/9/13,0,0
51,639,6/16/13,0,0
51,640,6/23/13,0,0
51,641,6/30/13,0,0
51,642,7/7/13,0,0
51,643,7/14/13,0,0
51,644,7/21/13,0,0
51,645,7/28/13,0,0
51,646,8/4/13,0,0
51,647,8/11/13,0,0
51,648,8/18/13,0,0
51,649,8/25/13,1,0
51,650,9/1/13,0,0
51,651,9/8/13,0,0
51,652,9/15/13,0,0
51,653,9/22/13,0,0
51,654,9/29/13,0,0
51,655,10/6/13,0,0
51,656,10/13/13,0,0
51,657,10/20/13,1,0
51,658,10/27/13,0,0
51,659,11/3/13,0,0
51,660,11/10/13,0,0
51,661,11/17/13,0,0
51,662,11/24/13,0,0
51,663,12/1/13,0,0
51,664,12/8/13,0,0
51,665,12/15/13,1,1
51,666,12/22/13,0,0
51,667,12/29/13,0,0
51,668,1/5/14,0,0
51,669,1/12/14,0,0
51,670,1/19/14,1,0
51,671,1/26/14,0,0
51,672,2/2/14,0,0
51,673,2/9/14,0,0
51,674,2/16/14,0,0
51,675,2/23/14,0,0
51,676,3/2/14,0,0
51,677,3/9/14,0,0
51,678,3/16/14,0,0
51,679,3/23/14,0,0
51,680,3/30/14,0,0
51,681,4/6/14,0,0
51,682,4/13/14,0,0
51,683,4/20/14,0,0
51,684,4/27/14,0,0
51,685,5/4/14,0,0
51,686,5/11/14,0,0
51,687,5/18/14,0,0
51,688,5/25/14,0,0
51,689,6/1/14,0,0
51,690,6/8/14,0,0
51,691,6/15/14,0,0
51,692,6/22/14,0,0
51,693,6/29/14,0,0
51,694,7/6/14,0,0
51,695,7/13/14,0,0
51,696,7/20/14,0,0
51,697,7/27/14,0,0
51,698,8/3/14,0,0
51,699,8/10/14,0,0
51,700,8/17/14,0,0
51,701,8/24/14,1,0
51,702,8/31/14,0,0
51,703,9/7/14,0,0
51,704,9/14/14,0,0
51,705,9/21/14,0,0
51,706,9/28/14,0,0
51,707,10/5/14,0,0
51,708,10/12/14,0,0
51,709,10/19/14,0,0
51,710,10/26/14,0,0
51,711,11/2/14,0,0
51,712,11/9/14,0,0
51,713,11/16/14,0,0
51,714,11/23/14,0,0
51,715,11/30/14,0,0
51,716,12/7/14,0,0
51,717,12/14/14,0,0
51,718,12/21/14,0,0
51,719,12/28/14,0,0
51,720,1/4/15,0,0
51,721,1/11/15,0,0
51,722,1/18/15,1,0
51,723,1/25/15,0,0
51,724,2/1/15,0,0
51,725,2/8/15,0,0
51,726,2/15/15,0,0
51,727,2/22/15,0,0
51,728,3/1/15,1,0
51,729,3/8/15,0,0
51,730,3/15/15,0,0
51,731,3/22/15,0,0
51,732,3/29/15,0,0
51,733,4/5/15,0,0
51,734,4/12/15,0,0
51,735,4/19/15,0,0
51,736,4/26/15,0,0
51,737,5/3/15,0,0
51,738,5/10/15,0,0
51,739,5/17/15,0,0
51,740,5/24/15,0,0
51,741,5/31/15,0,0
51,742,6/7/15,0,0
51,743,6/14/15,0,0
51,744,6/21/15,0,0
51,745,6/28/15,0,0
51,746,7/5/15,0,0
51,747,7/12/15,0,0
51,748,7/19/15,1,0
51,749,7/26/15,0,0
51,750,8/2/15,0,0
51,751,8/9/15,0,1
51,752,8/16/15,0,0
51,753,8/23/15,0,0
51,754,8/30/15,0,0
51,755,9/6/15,0,0
51,756,9/13/15,0,0
51,757,9/20/15,0,0
51,758,9/27/15,0,0
51,759,10/4/15,0,0
51,760,10/11/15,2,0
51,761,10/18/15,0,0
51,762,10/25/15,0,0
51,763,11/1/15,0,0
51,764,11/8/15,0,0
51,765,11/15/15,0,0
51,766,11/22/15,0,0
51,767,11/29/15,0,0
51,768,12/6/15,0,0
51,769,12/13/15,1,0
51,770,12/20/15,0,0
51,771,12/27/15,0,0
51,772,1/3/16,0,0
51,773,1/10/16,1,0
51,774,1/17/16,0,0
51,775,1/24/16,0,0
51,776,1/31/16,0,0
51,777,2/7/16,0,0
51,778,2/14/16,0,0
51,779,2/21/16,0,0
51,780,2/28/16,0,0
51,781,3/6/16,3,0
51,782,3/13/16,0,0
51,783,3/20/16,0,0
51,784,3/27/16,0,0
51,785,4/3/16,0,0
51,786,4/10/16,0,0
51,787,4/17/16,0,0
51,788,4/24/16,0,0
51,789,5/1/16,0,0
51,790,5/8/16,0,0
51,791,5/15/16,0,0
51,792,5/22/16,2,1
51,793,5/29/16,0,0
51,794,6/5/16,0,0
